applicant_id,name,phone,email,risk_profile,bank_avg_monthly_inflow,bank_inflow_trend,bank_balance_volatility,bank_payment_regularity,bank_upi_txn_count,bank_min_balance_ratio,telecom_ontime_rate,telecom_ontime_trend,telecom_plan_value,telecom_active_months,telecom_data_usage_gb,telecom_missed_payments,ecom_purchase_frequency,ecom_return_rate,ecom_avg_monthly_spend,ecom_spend_trend,ecom_account_age_months,ecom_category_diversity,loc_address_changes_24m,loc_years_at_current,loc_is_metro,loc_state,loc_pin_code,loc_owns_home,psych_engagement_score,psych_consistency,psych_completion_time_sec,psych_straight_line_ratio,psych_mean_answer,psych_std_answer,merchant_filing_regularity,merchant_rating,merchant_months_operating,merchant_annual_turnover,merchant_gst_returns_filed,merchant_has_gst
498d5ec3-20f6-425d-9105-5f432c61ad77,Ekiya D’Alia,08087603859,wsathe@example.org,high,109462.60864940772,-0.007138689565607335,0.9422334868276397,0.5889077850356178,13,0.2138350542617351,0.4940130880257701,-0.007091426418502593,-87.99392245459109,21,0.5044155411993259,7,13,0.350327671557946,1691.2812967221425,-0.04318649027583271,64,2,4,-1,0,Andhra Pradesh,928947,0,0.4707594048081847,0.5272925234249155,216,0.2622573796441404,2.1693506542069074,1.048775360518936,0.3147779953322529,2.7000984870590132,-1,-1077781.718386655,7,0
1c50c007-c707-4858-9858-5343de75b48f,Amara Deep,07710932480,ochander@example.org,medium,105643.89638083565,-0.010863130726722047,0.854098581076272,0.38156708181246274,23,0.25356702419020505,0.3587511107298238,0.0005803323469865534,1546.3823586505607,16,-3.1246052935324586,3,13,0.0,3830.9479555645485,-0.03262309549281603,57,8,-1,1,0,Andhra Pradesh,620200,0,0.5843963303622577,0.48897978062017144,411,0.34451054089901306,3.2116064520591805,1.0794486083860224,0.8764214578203784,3.169138126841273,17,317643.29890010343,8,0
c9f5a535-e3e2-4498-a87b-db1f96780306,Jacob Dube,04846773782,mhalder@example.net,high,147745.13302574272,-0.008771324917313427,0.5167267018428439,0.35735234925632436,7,0.49573343745445364,0.46486501304607747,0.003428772947145455,429.1868545002411,14,-6.2972457804645465,13,15,0.6557090219419539,2502.9291219595343,-0.13861207338709403,56,3,5,1,0,Bihar,509039,1,0.2442570203050204,0.7785059320021313,209,0.430547879350084,2.6810244051538406,1.1513882746560098,0.2658014054605974,4.597942348744478,-36,-1353545.7212529632,3,1
467e102f-e03e-472c-98ec-bf19ef2c0d94,Ekaraj Majumdar,05840449972,eyohannan@example.com,medium,109257.22283775311,-9.441053384066434e-05,0.35871788599358184,0.6029023815839625,25,0.5796810533645858,0.5141040418921009,-0.0006438340595015151,244.64651219318137,23,-2.54330692468968,7,19,0.4940531725089078,3700.800984209469,0.06657160867251435,55,12,0,3,1,Madhya Pradesh,399164,0,0.384855424226324,0.5784546867396078,387,0.3784036053618934,2.601709973445847,1.2077718079461537,0.18766768880730988,1.67688388342986,15,-717769.452787139,8,0
a0e37074-b5d7-43e2-b269-0ac5ce8552f7,Krishna Shah,03396360576,fdoshi@example.org,medium,66529.89516471744,-0.01578960984699391,0.39717643463697283,0.3566690415488386,23,0.30722194269833725,0.567925692977162,0.0039563250785866364,1011.0136622236981,19,-5.045709350503447,4,5,0.1716274945280612,5601.725387957367,0.12285157479227352,23,5,1,4,0,Odisha,343197,1,0.9158474633703029,0.7184789500580249,331,0.351387274528157,3.030278482932992,0.9879142417522021,0.7149017224781911,2.8942380826164,50,-573653.907570632,8,1
d74a649b-4f75-4cf2-9b88-17072a276516,Yadavi Narula,+917187026217,hamsini96@example.net,low,47098.45084606843,0.035183488213603675,0.37969145879053273,0.49195447015624133,33,0.5356839628489458,0.5510320108224321,0.004605697922995626,586.3083628879579,21,30.745912775227687,2,14,0.26135844863033936,6242.180771349993,-0.023047112241560738,62,14,0,4,0,Tamil Nadu,346667,1,0.436327916718806,0.7501459189256126,291,0.4048074361377789,3.346341082464707,0.7037918074393941,1.0,4.703293213724253,109,2305465.8912524334,13,1
e8b9e5b4-378b-4619-8368-4dce12a83e39,Falguni Walla,05780913431,wchaudhari@example.net,low,7227.385056796065,0.02362741499844415,0.0,0.945821217813851,35,0.6084116172659608,0.6599802933213246,-0.0004938499813675974,1451.9158252231366,20,20.833353625342856,6,16,0.22179475889376704,5979.036675455846,-0.08504573742023766,49,5,1,3,0,Maharashtra,207535,1,0.3375995063856903,0.6456423983294178,453,0.3537813502353129,2.9735755414311646,0.8761997067789729,1.0,5.019275333595124,153,1626324.9057247175,12,1
7ac51e1a-bda1-4122-8162-2c2903fbb3e6,Sachi Ganesan,4005045562,nishagole@example.org,medium,23704.492918612043,-0.0003080648016005167,0.25715761848770735,0.7307344290406995,19,1.0,0.6287554217993835,-0.005262927241423579,1462.37763753407,21,11.259335309651025,8,24,0.0,3010.735059925053,-0.09482386663353651,7,5,3,5,1,Goa,138369,0,0.6358034029626826,0.7133874788203709,292,0.5444969863525136,3.536400368930186,0.7614483782150595,0.7884357856984048,2.5475364094548807,34,1241475.4900761212,5,0
3824e786-5a82-4c7f-a1fb-9eed84e420e0,Farhan Raja,3792374740,rmani@example.net,high,26945.657270598735,-0.0017963603133155422,0.5145899845101058,0.2766754385802074,11,0.02217936511100231,0.3115574446490807,-0.006522588113073098,707.215500440553,19,1.1712341828753776,6,5,0.3824026638455337,564.1976429623886,-0.0891434466436473,64,1,4,2,1,Andhra Pradesh,285581,0,0.701485546073865,0.5590065881659398,111,0.35991850872194897,2.8381583324193973,1.0329986725030178,0.3319517440793067,0.7154638947969632,56,139036.3717290895,4,0
ae930f75-7671-4046-873b-9f30c4643ab8,Ethan Sathe,09464743671,lakshmiparmer@example.net,low,75476.66922927307,0.0037244373758832244,0.20821611626782421,0.6502690856040626,37,0.645851604687633,0.7156045972390286,-0.00013211026718301612,219.8308160914338,23,16.7902847283487,1,8,0.0,2699.73044571331,-0.021061805127073868,62,10,2,5,0,Chhattisgarh,572053,0,0.341069792679102,0.36454569223700806,256,0.21575758951426718,3.161383831211586,0.8845585749837269,0.7305074530403526,4.642580421874803,126,1387499.7679143613,10,1
4448e97d-134c-4950-884c-f902347fa741,Chakrika Bains,6409097439,theodore39@example.com,medium,56289.815808854226,0.03040014682506502,0.5385351424677545,0.06293086817216884,23,0.41246365806725976,0.5428759999198325,0.007105638933262133,346.4202870959223,6,13.02528486224724,5,10,0.097382869955555,3234.930469244247,0.06571678383522411,15,4,1,1,1,Tripura,371500,1,0.7190492721155199,0.5574607134490852,211,0.3456941511212207,2.6555448908720485,0.8211758976629443,0.6162565297352388,2.920285190626079,20,46250.89051869663,11,0
73274d9b-f431-4ddc-a53f-c5d8b9441950,Gunbir Baral,07095214562,kevinzacharia@example.com,medium,8898.386684797304,0.024643612869507774,0.0,1.0,29,0.6495179114739438,0.5145868829166339,0.0042404032789780085,1155.1455274119705,23,13.091711404867736,0,14,0.0,6928.273709653899,-0.009293575631420714,32,11,0,8,0,Chandigarh,760930,1,0.5012217990856548,0.6631291137924741,370,0.24013190258098616,3.0564969995857587,1.1829888636240928,0.027552876534947646,3.4620133732514953,165,2997745.12088415,13,1
d451a8f7-40b1-4666-84eb-5192f39eca34,Nitesh Kurian,04517123685,ranaakshay@example.com,medium,47175.64518800464,-0.0053307334123599975,1.0,0.1181742422742879,14,0.08539434214050956,0.3445197548072342,0.004365961448782832,758.0305401179127,19,4.703612918470039,15,7,0.3077793367507666,-912.5761354194203,-0.03648524737274318,1,4,5,2,0,Madhya Pradesh,915324,0,0.8596040915356796,0.6447594931683486,247,0.47769255872337124,2.5707095412290353,0.9717772575173313,0.23695986476355207,3.4501681417838075,25,2080208.2910359493,8,0
6191ce17-7607-4c4d-a3ae-126ca523b7d0,Suhani Pillay,4965137098,timothy17@example.net,high,53301.60054321943,-0.04021464949951112,1.0,0.3740036001584515,1,0.21197750905028134,0.4716854141253415,-0.0004645357308068704,929.1262389546231,6,5.08694234544472,4,8,0.4326319985642014,1171.9475813765898,0.05661488094821117,9,4,1,7,0,Punjab,160064,1,0.6171899731799455,0.554054462593936,193,0.27219876596260034,2.544269856934101,0.9123214727678329,0.6495367956329808,2.4273188750692873,50,66847.64221852997,6,0
7e3165c6-d146-4730-b1ec-4652721e68a3,Nilima Dada,+910047113826,qprabhakar@example.net,low,56944.60486531888,0.018086016119125282,0.35128699542584735,0.4992376004798792,44,0.3651901900836046,0.7133570572390872,-0.000701413941825229,2195.5784032444863,20,-3.5042690166237263,1,17,0.10177962967134468,8548.910548610173,0.009761990790317494,51,8,0,7,1,Haryana,512577,0,0.8361779790957421,0.2912489805543791,448,0.1881136057249348,4.79940181435058,0.9846605562113979,0.676100789802753,3.915661814195472,80,927978.8348885376,11,1
609b6423-52a2-43aa-ad2a-ce833d736a4e,Mohammed Sachdeva,1796405377,jananichaudhary@example.net,high,79032.17875250478,0.019053722191425055,0.7392498454924549,0.5205727728537236,20,0.33993575042570706,0.45806035379035764,-0.002817700409483638,-687.3061475857078,22,0.5947761845203448,6,-5,0.8111315025525498,288.0299079158133,0.008445447141196327,17,2,1,3,0,Goa,418409,1,0.5887839719647519,0.25392566462528326,134,0.34570440350928605,2.8345025365711787,1.1805498138640755,0.5687489757115924,2.324662612241459,36,2658057.3929450936,1,0
bb7aa05b-37c7-4649-abef-2b7360f082ff,Jagrati Bhat,04317139005,jeremiahjha@example.org,high,37898.78314732676,-0.017715886289783173,0.5800231028726854,0.33781359804253525,14,1.0,0.2589503108498083,-0.007114121284508943,124.1627733830548,9,1.9821325552499394,10,23,0.5403686036969011,2915.372390396643,-0.1215076076733935,81,2,1,9,0,Telangana,543241,0,0.36604542404837903,0.8505620180346259,277,0.43654468783986133,2.6400343926352328,1.203526377647939,0.329788128780484,3.6700869420917113,-15,-207392.31403476198,4,0
56b54f48-40b0-479f-af25-d0d75624eda0,Tarak Kaul,02904228421,deepalexander@example.com,medium,82215.78998448522,0.0132024885357887,0.08111849714960204,0.3661591187647547,12,1.0,0.6614784422142759,0.007685634075575441,-259.5024406580832,10,4.794568659404304,5,2,0.3427690980824825,2733.3457862077234,-0.05376392561072031,48,2,5,-1,1,Himachal Pradesh,685242,1,0.502702829662379,0.5674209686517079,316,0.35462807672396074,3.225461897441361,0.6448337822159426,0.702438769338778,6.257230092605591,21,755547.2931884469,8,1
64bfb69a-87fc-456d-9a4b-2d1590fdb290,Ekiya Babu,+914026811775,sethyahvi@example.org,medium,95013.89406697771,-0.002432820044502062,0.6755787260268952,1.0,24,0.30252598189280366,0.4224019377167024,-0.0021371530194631274,1431.7832761488326,8,-4.802578517753955,5,24,0.14577138888184743,3858.0837936530124,-0.04095329456009073,52,7,4,5,0,Chandigarh,517808,1,0.5140001519009061,0.41474626238315065,219,0.6220020850470395,3.2594908514089647,0.8676472175621339,0.48731445923439204,3.9523351895381182,7,879909.1957668014,10,0
5bb8ced7-d47f-4cf3-9d21-a2210675b741,Charvi Shanker,0076617711,manbir12@example.com,medium,58473.05560079133,0.010932594797414423,0.5062685501054588,0.39552220765029056,31,0.6151177524799081,0.44769262463618265,-0.001550965450488815,982.6184291791724,18,-5.69998887957142,7,17,0.16609730773077247,1233.0133635485852,-0.11726678300369718,7,9,1,-5,-1,Karnataka,185382,0,0.4641550329957353,0.7321845273398657,63,0.2981172567224788,3.1408574616024425,0.85677747198331,0.15373956051202298,2.737763867317441,20,1445253.9079098862,6,1
128dfad3-9307-485a-a91b-8124d9b471e9,Lakshmi Wali,07896118367,odikanori@example.com,low,35349.70215224153,0.004359427048787261,0.6380120364287798,0.8983475145416784,54,0.8597772554980481,0.5173185898073469,-0.008032892484215163,1444.8886861462415,19,-2.837144352696808,-3,17,0.032498600340213304,5204.735418940694,-0.0026040265783234427,32,10,2,29,1,Bihar,776896,0,0.11265626859493907,0.7194838676953079,503,0.3644825689511699,4.138053999334266,0.6581356231241834,0.8829799734495851,3.189715978151757,45,5063808.339886631,12,1
165e5d54-fc5c-4625-a226-0c7b7a08dd11,Ojasvi Chandran,06545271111,vchar@example.net,low,61527.75685717604,0.03542862735055128,0.36488404004973085,0.9578039379133968,38,1.0,0.5874462023300544,-0.01261417414873638,2740.4013838356336,24,-2.587999577510404,2,21,0.0,7126.645871115363,0.02756802205648502,53,8,0,-2,1,Telangana,579327,0,0.4069405936309992,0.4073403619926491,124,0.46809255979451597,3.7692544832778507,0.6175905409875178,0.7579964894546734,4.3324710854186,95,1497690.784456178,12,1
ddd87f3e-8e8e-4597-89b5-d140d68a127d,Kalpit Bhasin,8851656049,indira19@example.net,low,44416.222475361305,0.011588769029363562,0.5425687441367772,0.39536783658546626,49,0.7468712067742859,0.25819388467896925,0.004278036622181859,2560.6008069524423,21,15.049743958580702,2,24,0.13806787950757032,4640.306291427669,0.01569618488101031,55,4,0,22,1,Maharashtra,730369,1,0.4924022995083524,0.49702050365968775,178,0.2898249668554233,3.9053310793714653,0.8292315342826875,0.785830080290286,4.173779161444623,125,32742.246523414273,11,1
97b3c694-d219-46a8-8705-6bdeb668ee30,Mohammed Subramaniam,+911585149368,lokeayush@example.org,high,67271.58731917095,-0.0012752053232058663,0.7160107182510216,0.2999514883096257,8,0.4456666979427426,0.4906735358999366,-0.002773953893581915,-371.6239683987352,5,8.929712732977015,8,8,0.12713356881422416,1906.446179524707,0.10858946701449951,67,6,6,6,0,Madhya Pradesh,560438,0,0.5758976139709469,0.8952194838074276,196,0.4959415183600061,3.101140375184756,0.9335554395645113,0.16190223754471328,2.8951762246739476,-5,-279268.4948435697,9,0
2cd12c43-1626-42ee-90ee-29a3ef343291,Dayamai Nori,00229612018,krishasaini@example.com,high,81063.94156927506,-0.006215614877933881,0.7534197173067823,0.0,17,0.5040028678634287,0.30902702777770485,0.010297412037120724,45.43799443674959,22,1.2273775776882927,2,9,0.19774493190597808,1947.8543448498046,-0.00222118358972416,28,5,0,1,-1,Tripura,113092,-1,0.620953006773362,0.5706044519169953,222,0.47873749655289827,3.049830522131053,1.2687590884607782,0.751446105386616,1.6328029249277127,17,218743.42724623685,4,0
babaeec7-141d-4b9d-83f4-3a6ec800ad80,Nakul Pingle,05991022901,saanvi67@example.net,medium,109281.95259175853,-0.0048489858364881505,0.0,1.0,21,0.3035081629568931,0.43702271017281674,-0.0024432809495859116,1008.7861910255268,8,11.572598776000795,7,19,0.566950674082889,849.504728462179,0.050006832395331643,48,4,0,-3,1,Tripura,312420,1,0.6469663092703304,0.300532152417309,15,0.28751217648169436,2.726958628677523,1.1035017406871823,0.2115946114785541,2.5987079255594177,27,1460990.6167186531,9,1
3e0f52ef-cde0-4ae0-a2ab-cdf4b7450943,Oeshi Mahajan,+918156149784,kannanmegha@example.net,medium,50434.346137559616,0.013270986958265743,0.760644350088883,0.4284517846067284,31,0.3719414225971613,0.1968042878968065,-0.006968400046027624,948.1181676034794,20,2.8109972835914245,3,15,0.0,4964.922875860353,-0.012759031671069752,23,6,3,0,1,Goa,485898,1,0.928628116467629,0.4876291747461614,469,0.18510919875759943,2.12293668555599,1.1936560602493065,0.5776670815957592,3.3845561258550183,47,-574326.5181498801,9,0
dc068dbd-b879-4184-9a1c-af50e22bb989,Abhimanyu Jayaraman,03244510762,lajitawalia@example.net,medium,46354.65178270337,-0.0071482929915202865,0.7591675074822217,0.483689092915063,27,0.5983181336006156,0.5038440621787236,0.010830039817614174,875.733379201187,13,7.131936076221173,6,24,0.2376880399376065,3470.9449206837926,-0.02797405691384642,45,4,3,2,0,Punjab,498600,0,0.9467138759857026,0.3705801392359444,99,0.4149568298823524,3.2109439419011694,1.0532230899759274,0.5040658296712861,3.5619838062673317,-11,2065688.119994556,5,1
c89ceab1-8157-44c3-bc21-48d247afc3a0,Xiti Pandya,+916060715969,ssahni@example.org,low,131501.5680758564,0.00623829292322957,0.44954919327352627,0.6914206134397708,33,0.5901841344937415,0.5391154406703377,0.0016767418151037612,2027.315246730375,19,8.999800464911726,0,22,0.17372369489319034,4009.1190174939466,-0.000428010797404961,25,12,-1,1,0,Sikkim,536849,1,0.3566439097689645,0.7179425622998034,258,0.23348304066456474,3.826106901816867,0.8847873946232239,0.3552849086225468,5.793149027667142,29,4449306.351223112,13,1
a15ef874-78bc-4a2e-8fff-15ae0910ed72,Ansh Nair,+919751613696,randhawadayita@example.net,medium,100377.88288114974,0.010480333709889284,0.37256325608637453,0.6116956119113433,20,0.32419225959705544,0.6170897615777471,-0.000691164827253816,-66.44256927818822,10,18.1845681929832,5,14,0.444518325248419,2118.6835575038212,-0.12217216394817723,80,5,0,3,1,Rajasthan,219865,1,0.5555184381566365,0.5497545591992323,138,0.5160160821552969,2.8473895098837847,0.8069220013475654,0.14554100284680443,2.8503044909817836,-1,-2241371.172789483,7,1
4687325a-699f-4a0b-b37c-30e20471e4fb,Timothy Nath,+911818835523,dhingraaahana@example.org,low,27231.369880346316,0.029583207635200507,0.4709432672033576,0.9793428431317978,33,0.5675779132705218,0.5986994799623168,-0.003957089518984305,860.0179236700483,22,37.98440087043245,4,22,0.20480311487825337,4338.938944094356,-0.09619583093537186,38,10,1,7,0,Gujarat,102240,1,0.8567522444565902,0.5164058715649696,349,0.48443676694080473,3.618161829970995,0.8987443596194626,1.0,4.05158450184676,30,2574240.7324224683,12,0
4799ec0a-579f-4f87-a93c-a3bb827085ad,Michael Borra,+917799799552,ebir@example.com,high,-2154.0597054412538,-0.021981415287242928,0.7331480132434397,0.43072638459882856,16,0.363761478710818,0.4957657914497886,-0.0029721821059298555,-374.7904993734794,7,9.78425978559134,4,12,0.722467193613306,4425.347722055333,0.12322534348012579,29,4,3,0,0,Chhattisgarh,122845,1,0.8533446805522736,0.2650096255084378,165,0.19570568696692267,2.0024181410519377,0.8702285303363786,0.4327527009391942,4.938642245523727,22,1184906.8787915492,1,0
fd682389-dac5-4b17-94f5-2579a6ca9202,Anvi Bhalla,08147700541,tripathileena@example.com,medium,26402.782698716986,-0.0048959735174193015,0.757925601466056,0.4836747971644489,16,0.3268190475677476,0.38649212091407675,0.006244165114396615,1424.8224413225748,13,12.499509695625337,4,-1,0.31950175622586896,555.065434999538,0.0456458429995822,27,5,2,-5,0,Telangana,765118,0,0.8572350424287662,0.5762418127005702,397,0.31201130467346583,2.4311692771734807,0.7810223913726484,0.23052643272142703,1.8796920538082873,-24,2308445.369822127,7,1
b03f468f-8817-4287-9988-b623fc836922,Shivani Guha,09782071518,balveerkota@example.net,high,20312.602304250817,-0.007491063237509374,0.6241935682861295,0.0,9,0.30465546447718184,0.5189658132150987,0.0034548527483791473,-18.667049913976825,8,-3.9353772621434673,7,3,0.38214671587059107,2668.207852240371,0.10917689041322018,4,1,3,6,1,Bihar,337332,0,0.7955965110579208,0.65953868310976,163,0.20014132733450068,2.2176098468441854,0.6288889802778717,0.0,2.853608153615901,12,685731.4481818973,8,0
443a5505-1e74-44c2-83a1-4881178bf09e,Reva Viswanathan,9255466590,dominic51@example.net,high,96579.62607444567,-0.01683741390725759,0.829806309919527,0.28623615537780944,13,0.227960576276294,0.37418428799686687,-0.006676392233248842,821.4183545662455,6,-0.7553206746251953,8,17,0.3908925244977282,1685.106434537413,0.10770106415914543,3,5,3,3,0,Goa,619127,0,0.4607157435094936,0.4802766726019486,208,0.3099422069139149,2.509902910360547,0.9294408810786297,0.1713387551725282,1.6579028230120465,-28,1175402.9973267878,11,0
e6bae46c-b0d4-421e-9ebf-5ae8861fb68b,Bhanumati Krishnan,9251925462,mukherjeekrisha@example.net,high,52677.99546192645,-0.027256792789863073,0.7870022467205691,0.0,16,0.07281415489783818,0.6051191922360049,0.003579854697827768,12.027032166284641,3,1.7591409029792258,8,13,0.6729182879222041,1362.6463274581233,0.1278055481752957,8,0,5,2,0,Tripura,269115,0,0.3180706117174767,0.5450672505186964,126,0.5791192423976506,2.634151511553723,0.8777850396833158,0.3487569616889312,1.7693357884884946,20,-796420.2866467987,0,0
e1f9f7ad-02dc-47fe-8018-9053488bba2c,Joshua Vyas,+916850542357,upkaardevan@example.org,medium,73806.37533728845,0.0020926479757669833,0.388457079491759,0.37674917495651095,18,0.38783492374956385,0.4525067868519166,0.004585605244314072,716.0132330878799,23,15.548883115121907,5,20,0.059169611448418515,1057.9582372265345,0.06685179745448727,45,6,0,-2,0,Chandigarh,988803,0,0.47992098306069025,0.7443248064665027,302,0.4106994028614167,2.4491769760002735,0.8597561867056399,0.9422850701665784,2.878199376009347,11,1036133.5366362073,8,1
